transaction_id,customer_id,branch_id,item_id,amount,payment_method,transaction_date,dining_option
789800ed-9ff1-4dd3-a382-c43678afbc48,71572224-88b3-414c-bad6-0b80670dd861,babf3c19-c39d-4037-9d9b-79b596d539b4,07bba485-481e-4b1e-af12-daf3b91f0518,40936.02,Cash,2024-03-27,Online
8162076c-a02a-4a78-9292-872ef6d6bef6,025a3358-76a8-4a7e-b16d-e725a19b0aa2,649e845e-3fbd-4c6b-87f3-ca4d574220d8,4c97dbae-3d1e-4fa9-923f-580bac28ff35,39748.97,Online,2024-04-26,Take-out
f4052c67-b0cc-4cc5-952e-4e171079cbac,fb913924-a92a-4771-ad8b-1c2297298df0,378d22bb-0a16-4f22-8cd3-082ea35cd663,92f4b61d-ea43-4f34-9512-5081b0155745,12680.42,Debit Card,2024-06-28,Dine-in
712d08c5-56e2-4d85-8721-5d435f99e4c2,025021bf-3b37-4f7d-8c18-0890dfccfd35,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,4048b46d-9d20-4dac-8568-db4c0d1533c5,13217.02,Cash,2024-09-10,Take-out
f8079f96-be57-4fdf-bc3e-3384f4850076,8191c758-ae20-4e3f-9f3c-0111a4a1c119,39ccac95-b819-438a-a68e-bdab0fde1af1,4ac727b8-9062-4664-9c5f-2d266c57f04d,49895.24,Debit Card,2024-09-15,Take-out
593294d0-c711-4ad2-a545-765fc85d1d9d,7857a7fa-7074-42c1-9de0-fb581679fc70,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,40a484f0-69e5-4d0f-82d9-3729cdbbe7e8,7936.04,Debit Card,2024-02-28,Online
98ab58f0-e63e-4074-a4cf-b9c0f22d2823,ed8729ba-dd27-40dc-a1e9-f523db2a6b17,649e845e-3fbd-4c6b-87f3-ca4d574220d8,74739b16-e5b8-42c1-aaf3-b13df1700149,16985.88,Debit Card,2024-06-11,Take-out
0eb517a4-6f3e-4c9f-8244-2f5ceb8b8b74,118a8386-b90f-4a2d-8d60-665e6f13d84b,3049a45b-fe40-43c4-adf6-c1a36102bbc5,41af2d58-9866-47e0-b17b-72dcd08026ea,4910.28,Debit Card,2024-09-19,Online
9eed6865-a3b6-4c8e-a361-37d5ba99e692,4da18817-be1b-4c71-b36d-ecf2125b79e5,babf3c19-c39d-4037-9d9b-79b596d539b4,0a05fc9c-16de-4ae1-b9c1-c6ba1fb01009,9211.89,Cash,2024-02-22,Online
7bcadf99-f745-451c-9aef-80af5ea91538,e968e16a-0fdd-4d08-8bc6-57387360cc97,39ccac95-b819-438a-a68e-bdab0fde1af1,3bc02c19-df8c-4ea1-b0ad-6c38594c5b93,9897.21,Debit Card,2024-04-25,Take-out
e502c18a-dbd9-478b-9802-58be3c1ea0dc,da328cd7-6904-4814-accf-5da23401048d,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,0a05fc9c-16de-4ae1-b9c1-c6ba1fb01009,26563.29,Cash,2024-01-16,Take-out
14909dd1-6fde-40c3-ab9a-f0d01209aafb,31ac43d7-167a-4fdd-acc6-9062af004ee4,babf3c19-c39d-4037-9d9b-79b596d539b4,32ae38a2-1cd7-463f-ae06-27b08b775a6e,22773.5,Cash,2024-06-22,Online
c0844c4a-17cd-4ee7-b3b4-4cec137effff,dd79606e-7ea3-48b3-84dc-184a2552b95d,3049a45b-fe40-43c4-adf6-c1a36102bbc5,5379fde9-c991-4826-bd6b-139f7701e85e,14970.05,Online,2024-06-29,Dine-in
731dac78-3915-4c82-b589-3cb3136cb8a7,ce123124-35ec-45aa-80fd-6bf4dc2c110a,5f9ed62b-0fbe-497b-a014-223ec20e4655,3bc02c19-df8c-4ea1-b0ad-6c38594c5b93,33361.7,Online,2024-01-21,Online
92976c6d-4054-49eb-a799-434a2feec532,29e3cc5e-519d-4463-87a2-5155ee99511b,abe0a116-a5ae-460f-b533-f8f0f77e05da,99bf5f91-060e-467d-83a5-f09e226a00cf,44109.91,Debit Card,2024-06-16,Take-out
e83e0f6a-01d2-47c1-9cf2-d5b2c86144fa,42147177-ecbf-4b14-91b4-a7488d334b59,3049a45b-fe40-43c4-adf6-c1a36102bbc5,3bc02c19-df8c-4ea1-b0ad-6c38594c5b93,10183.37,Cash,2024-05-28,Dine-in
c171e4a6-bc3a-4132-ad2e-38b6c6224baf,f9ddfa11-0d23-4f3e-a96d-0914b817600e,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,bd5961bf-19fb-4260-b34b-bb97fe4747ee,42677.7,Debit Card,2024-05-11,Take-out
5a5f0f8a-d464-4848-ae5f-5ed4d5690c94,2086e702-9a11-4274-927c-86264c986fe7,5f9ed62b-0fbe-497b-a014-223ec20e4655,cb084529-05ff-4e93-8206-9c121a58ab37,18632.08,Debit Card,2024-03-15,Online
be311463-1c00-4fcc-bfef-887f3f7ebe7b,784cc97f-7b26-4540-929a-4eaa2b0ea79b,649e845e-3fbd-4c6b-87f3-ca4d574220d8,b9c8cbb6-f6aa-420f-90e0-21f6f277a1c8,30284.46,Online,2024-08-08,Online
5ae2caa9-fb34-4b8b-b520-1d01d1e2ecdf,f11f85d9-c857-4db4-91a6-6a0a8b5310df,3049a45b-fe40-43c4-adf6-c1a36102bbc5,a537e8b3-298e-4199-8138-46af27e0a401,15926.07,Cash,2024-05-28,Online
f0061295-9c0c-4da9-8780-443ef02d4e6d,38733457-82b2-47f6-916d-90dee6e16978,3049a45b-fe40-43c4-adf6-c1a36102bbc5,0c5ada72-d140-4250-9b13-f4e037d5571c,32197.95,Online,2024-06-22,Online
517bae96-c024-4bc3-8229-a3c480f6b003,b7cc0b43-e4dc-4829-8b82-347d6d6a0563,5f9ed62b-0fbe-497b-a014-223ec20e4655,d0d9f786-f3eb-4f10-a3e1-7a6a2543c8ac,13853.2,Cash,2024-08-25,Online
ab3ceccc-73c3-40d5-8302-9362f69e0cba,f1e4d634-d142-4610-9fe6-dc21d4efd68b,39ccac95-b819-438a-a68e-bdab0fde1af1,cba34c2e-1fc5-453f-b235-45432e9139e1,25806.32,Online,2024-03-17,Dine-in
255da194-8ab4-4bd4-9d48-ff36e29442be,06a10125-3a51-4b30-940b-a63e50a5e0e4,3049a45b-fe40-43c4-adf6-c1a36102bbc5,d0d9f786-f3eb-4f10-a3e1-7a6a2543c8ac,36667.56,Cash,2024-01-09,Dine-in
686c737e-ab05-4f86-bd02-0661fa05ad29,6d48cdfd-5675-4a03-9f03-714f58908f1a,babf3c19-c39d-4037-9d9b-79b596d539b4,bd5961bf-19fb-4260-b34b-bb97fe4747ee,14772.13,Online,2024-02-18,Dine-in
0bdd85d6-0f11-49fa-85c0-1f1df274ce75,74f4fe0e-1fda-42ce-9e02-7a281fc62a50,347a3a9d-c367-4763-8de0-880a913c387d,1e0bcc12-63cd-461b-85ff-d03947a960f0,29816.44,Debit Card,2024-01-17,Online
7aef0fe8-f591-48ef-9c96-37b291649092,d0862f8e-15bd-4754-99f9-6dc893f6446b,378d22bb-0a16-4f22-8cd3-082ea35cd663,40a484f0-69e5-4d0f-82d9-3729cdbbe7e8,8784.15,Cash,2024-08-05,Take-out
3cc5ed8b-65b3-4698-be9f-1e813bf966a4,2086e702-9a11-4274-927c-86264c986fe7,39ccac95-b819-438a-a68e-bdab0fde1af1,41af2d58-9866-47e0-b17b-72dcd08026ea,42229.14,Cash,2024-07-17,Take-out
e4e547b4-9422-48cc-9370-21a3ce320df7,3d4f8990-b4d9-4f64-8080-691a294c18cd,abe0a116-a5ae-460f-b533-f8f0f77e05da,8cca0078-a623-4995-bc19-3d4aef44d7a1,3369.37,Cash,2024-07-20,Online
8b4fd777-16a1-4087-aeb4-cef68d68de99,6feb2bbb-682d-4721-b68c-b94dd518eb2a,abe0a116-a5ae-460f-b533-f8f0f77e05da,6c2554d4-c727-4c89-9031-81b2c831e6c7,26566.33,Debit Card,2024-01-31,Take-out
d23b5f19-6aa1-4fe5-a030-434588383da2,94a6b067-7587-4dd1-8afa-ab9316faa0e7,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,a537e8b3-298e-4199-8138-46af27e0a401,29220.58,Cash,2024-02-27,Online
6b9e5f22-a05b-47a2-8a39-bd6acd003ccd,57393de4-db9d-4239-82b0-d391f1d98cce,649e845e-3fbd-4c6b-87f3-ca4d574220d8,d0d9f786-f3eb-4f10-a3e1-7a6a2543c8ac,43424.91,Cash,2024-04-26,Online
ee643496-30e2-4ece-b503-6ceb5a79062e,c2bb0bfe-004c-43d4-b42a-3468ea987445,649e845e-3fbd-4c6b-87f3-ca4d574220d8,8993cd23-1195-4bbc-ad10-dd90da62aed5,31787.27,Online,2024-01-11,Online
ec43c065-ba2f-48b1-a1cb-e3edd16e3c81,4725b9c8-52ed-4e30-aef0-e504e73d2dfd,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,1e0bcc12-63cd-461b-85ff-d03947a960f0,22485.8,Online,2024-08-10,Take-out
8715419e-87e8-47ac-9cb2-2834d6853d2a,a13c0b4d-7250-4c42-8b8b-7ac713f8c21c,abe0a116-a5ae-460f-b533-f8f0f77e05da,92f4b61d-ea43-4f34-9512-5081b0155745,26058.66,Cash,2024-03-23,Dine-in
7f622280-022e-4359-9571-964e7835d31c,4da18817-be1b-4c71-b36d-ecf2125b79e5,babf3c19-c39d-4037-9d9b-79b596d539b4,5118fdd7-9c74-4bd9-8e31-336362edff12,13731.33,Cash,2024-04-01,Online
08bc6af2-5268-462f-aeba-255363e92219,c35ddbc5-3041-4661-aeee-92af05f55da4,babf3c19-c39d-4037-9d9b-79b596d539b4,f12f981b-cc01-498a-a175-04c85e7b4633,17176.11,Online,2024-07-03,Take-out
0da43b38-fe65-448d-8795-f68a7659a675,0c78e7f6-333a-4ac5-bbc4-4bdbfcda6f03,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,190f2e6b-ae62-4564-88ef-b4f63b4201de,41403.92,Debit Card,2024-05-08,Dine-in
c8c3de5a-a982-492e-ab79-afe9442301a6,d6b9515e-f8da-4523-85cb-4f35ee3aa956,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,1e0bcc12-63cd-461b-85ff-d03947a960f0,3659.25,Online,2024-09-01,Dine-in
bfa446fc-e366-4f9d-a3e5-4ee95db99747,730f347f-92ee-4d46-8c71-c4d7e8abe265,378d22bb-0a16-4f22-8cd3-082ea35cd663,57db85a0-8936-431a-ad11-93a44dd0345f,25506.95,Online,2024-04-07,Take-out
2873c8e5-3271-41b6-9df0-df8b0cf63d60,ca20cf46-73aa-4360-b99e-6bb17df8cfcc,5f9ed62b-0fbe-497b-a014-223ec20e4655,1e0bcc12-63cd-461b-85ff-d03947a960f0,10566.93,Debit Card,2024-04-03,Take-out
eed41626-0e90-4515-b8f6-132cd3dc9b32,ed587c7d-02f3-4fc1-b9aa-83df2f7d2b18,3049a45b-fe40-43c4-adf6-c1a36102bbc5,ca064b82-7d49-4d86-891d-86d70a9d6ee0,12904.55,Online,2024-06-25,Take-out
3d1983af-5aac-48d4-a807-4cb38faf24b3,94340159-5882-418e-b4a1-f550af82d3c7,347a3a9d-c367-4763-8de0-880a913c387d,313e8e81-2828-4405-bafc-34250209ba18,11168.15,Online,2024-05-26,Take-out
f6b0dfc6-adc8-4c65-8e03-0d71bc341920,6a25a773-a7e1-48c8-a649-a212b1b7158d,378d22bb-0a16-4f22-8cd3-082ea35cd663,f12f981b-cc01-498a-a175-04c85e7b4633,32457.25,Debit Card,2024-01-08,Online
67a5f40d-2dc7-4371-a8d5-56c34e4c496a,eca8c80d-47ce-4335-8b13-d1c47972aaf9,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,92f4b61d-ea43-4f34-9512-5081b0155745,49697.01,Online,2024-07-20,Online
1ddd0b66-fcb7-4a10-9286-9e6360c94c13,e4a536c5-a3f7-4abe-a1a0-66747c2ef02e,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,18787a1a-212c-4040-aa65-07f428b141e7,20017.49,Debit Card,2024-03-16,Dine-in
5a3ca5f4-a380-469e-9cf7-4b1bcfdaee28,0314b191-c41b-4aa5-b339-7771b7503765,378d22bb-0a16-4f22-8cd3-082ea35cd663,74739b16-e5b8-42c1-aaf3-b13df1700149,45930.93,Debit Card,2024-07-17,Online
b53a406e-fffa-4e66-b403-9394f156a791,0c1bb733-97a8-4d76-890f-964aad455800,3049a45b-fe40-43c4-adf6-c1a36102bbc5,40a484f0-69e5-4d0f-82d9-3729cdbbe7e8,21707.11,Online,2024-03-01,Dine-in
7ff40427-e5ae-48c0-8549-37e8e2e0e3e4,3d776251-c063-40a0-bf46-4bda06821876,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,d0d9f786-f3eb-4f10-a3e1-7a6a2543c8ac,7473.34,Cash,2024-06-26,Dine-in
1142cd62-120f-4f16-bdc8-22595c1a0a36,23958830-ea72-4acb-a163-c81129998789,649e845e-3fbd-4c6b-87f3-ca4d574220d8,3bc02c19-df8c-4ea1-b0ad-6c38594c5b93,40380.78,Online,2024-08-06,Take-out
dc7eaf21-f630-4bcf-84d3-bc33adc137f8,e594c1db-7947-4abe-ad36-1598e452a6ee,3049a45b-fe40-43c4-adf6-c1a36102bbc5,8cca0078-a623-4995-bc19-3d4aef44d7a1,17322.91,Online,2024-06-03,Dine-in
77e6a287-3d20-4112-8118-ead054239bb6,82e6fa80-5411-41dd-8241-05dcf9598363,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,4ac727b8-9062-4664-9c5f-2d266c57f04d,43020.45,Debit Card,2024-04-09,Dine-in
45230d39-96c0-4958-aa6d-1cabbdc8d75c,f1127127-eb34-4d68-9afe-8c14b5c8cc3c,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,1e0bcc12-63cd-461b-85ff-d03947a960f0,23401.45,Debit Card,2024-05-01,Take-out
67e388e6-0024-4992-b156-4c0b00fb88d3,72af8423-5dc1-4295-b99f-051d5ec25afb,babf3c19-c39d-4037-9d9b-79b596d539b4,07bba485-481e-4b1e-af12-daf3b91f0518,37490.58,Debit Card,2024-03-17,Online
7dcf71c2-66a8-4668-a5c8-2aacc940e79f,1517ba12-592c-492c-adde-c3e67e8fd503,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,ca064b82-7d49-4d86-891d-86d70a9d6ee0,22156.15,Cash,2024-06-28,Dine-in
9cd7bd51-f7d8-4344-9af9-203be435734d,081efa34-cb4e-40c4-95de-dd90bc91154a,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,4d4e594e-dfe5-466f-9e3a-2ceb0cfe54a9,26131.73,Debit Card,2024-06-19,Dine-in
3779e4dd-5925-4c01-9417-48a4ac0cc2e3,678c5250-0461-4777-a638-78fcc1c22645,649e845e-3fbd-4c6b-87f3-ca4d574220d8,ec37bf77-d24d-46f0-9c9f-03b2fa387c88,25500.2,Online,2024-08-15,Online
58ef0d6c-0cd8-4122-8cdd-2651be71bd39,db902d93-5326-4099-9774-abd747cb32ef,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,a6d9f276-b62b-47f5-ae86-b501adfd795e,3452.62,Online,2024-01-01,Online
ee9e296d-20d6-4117-b1f9-bbcf7b7110f5,da39d6d3-d5a8-455b-8dba-a1de26af7fc2,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,060fd081-45d6-4f31-ab99-f82f7bc34b13,20856.02,Online,2024-03-14,Dine-in
e508a1ee-8ba9-4fef-bc5f-d40d16c01931,14264c72-7228-4cee-8c27-8ceaacee2993,347a3a9d-c367-4763-8de0-880a913c387d,99bf5f91-060e-467d-83a5-f09e226a00cf,33820.26,Cash,2024-03-18,Online
b1bf899c-9439-436d-88cc-36e64644367c,7fb8c750-b92e-4ac5-80fb-0654e3c40ab7,39ccac95-b819-438a-a68e-bdab0fde1af1,9a32d0f8-3d33-4c0a-8ed9-e785c6fce67c,30522.6,Online,2024-03-05,Dine-in
54baa298-a1b1-417f-8212-455763e7be9d,b00b4bf3-f105-4392-8fb2-7b1e7f7aa346,39ccac95-b819-438a-a68e-bdab0fde1af1,060fd081-45d6-4f31-ab99-f82f7bc34b13,49780.46,Online,2024-08-28,Dine-in
c5d6f124-bb6e-49b9-af35-f59ad284025c,ffde4f8b-c89d-417c-8f97-6f0ba93398fd,39ccac95-b819-438a-a68e-bdab0fde1af1,4ac727b8-9062-4664-9c5f-2d266c57f04d,26854.55,Debit Card,2024-04-09,Online
3553ccb9-98c7-4863-a70f-193a1a34353e,64d688dd-cb49-477f-a501-5237c5ab40bb,39ccac95-b819-438a-a68e-bdab0fde1af1,5118fdd7-9c74-4bd9-8e31-336362edff12,45801.46,Debit Card,2024-05-12,Take-out
2dee81e2-03f6-4f32-a3ba-9c5c391e5e9b,90d6f0ae-a11f-4d52-be6e-c376c28f2a90,babf3c19-c39d-4037-9d9b-79b596d539b4,ca064b82-7d49-4d86-891d-86d70a9d6ee0,49145.06,Online,2024-04-13,Dine-in
f586bf24-7c32-48f6-9f4f-82e3155e8def,e46371fc-6e03-414c-afe1-6327ef0804fd,347a3a9d-c367-4763-8de0-880a913c387d,8cca0078-a623-4995-bc19-3d4aef44d7a1,20162.71,Debit Card,2024-03-04,Dine-in
314ffe6f-fb0f-4635-add8-99c3fdec3801,7ef27726-ed4e-4377-9223-dc512e41b88b,347a3a9d-c367-4763-8de0-880a913c387d,e6deb1bf-5171-47ea-9e8d-6952abf657cd,39573.66,Debit Card,2024-08-03,Take-out
62372c46-863d-4ddb-a8be-e08ff1682f42,cb9d118e-bb23-4677-9c21-708f7263b676,babf3c19-c39d-4037-9d9b-79b596d539b4,4c97dbae-3d1e-4fa9-923f-580bac28ff35,15115.84,Cash,2024-04-08,Take-out
62eff779-4dff-4a59-91c4-c8812815246b,7226246e-f821-4626-ba6e-cb8274d48657,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,cb084529-05ff-4e93-8206-9c121a58ab37,8066.14,Online,2024-07-12,Take-out
5bc41eb0-9a79-4015-986a-c9aae715aa95,ed925594-c6eb-4dbe-b6d1-2430c62264f1,39ccac95-b819-438a-a68e-bdab0fde1af1,b9c8cbb6-f6aa-420f-90e0-21f6f277a1c8,46036.05,Debit Card,2024-06-16,Take-out
cb53b116-8528-4fa0-acc1-b9ff03fabd34,daedeb9f-f642-4443-a3f3-5b96c8b87953,5f9ed62b-0fbe-497b-a014-223ec20e4655,c400048e-ca69-467e-a7dc-cae9693446fb,18357.77,Debit Card,2024-02-17,Take-out
e221282c-23ab-4082-8dae-e0947c0c3bd5,d8a3f783-7be8-4a12-b3d9-1956af4f7425,347a3a9d-c367-4763-8de0-880a913c387d,1e0bcc12-63cd-461b-85ff-d03947a960f0,25765.25,Debit Card,2024-04-17,Online
758c32b4-7186-4c08-805a-fe9c73e5e90e,00c040e4-1868-4613-b993-d3c125456e9b,abe0a116-a5ae-460f-b533-f8f0f77e05da,57db85a0-8936-431a-ad11-93a44dd0345f,5590.09,Cash,2024-04-11,Take-out
120720db-5c8f-4c48-8727-9439fd722969,31387945-5a78-4bae-bdea-65519d83c0d3,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,3bc02c19-df8c-4ea1-b0ad-6c38594c5b93,35744.93,Debit Card,2024-08-09,Online
28b4e996-b327-4bb9-bd46-a2d1f87e572d,b5422b83-98fc-49de-9364-0953813345e5,babf3c19-c39d-4037-9d9b-79b596d539b4,4c97dbae-3d1e-4fa9-923f-580bac28ff35,25963.47,Debit Card,2024-05-28,Take-out
6b6a4539-d3e1-4a60-afa3-fbad26f1f4c1,6e4c74c6-a0f1-47f0-9f95-32e59f1acf13,347a3a9d-c367-4763-8de0-880a913c387d,d1f2a17d-e4f7-4c1e-84a4-3210fc7a818d,10609.85,Cash,2024-04-16,Dine-in
8cae075c-93b4-4e52-a824-59d51614b32a,f0955284-f3fc-47f0-9f61-84705e6e6d7a,378d22bb-0a16-4f22-8cd3-082ea35cd663,abe16f26-8399-40d4-aee4-0b1cb9dc679d,3132.16,Cash,2024-06-26,Dine-in
6358d20a-1b75-4a63-9234-1842485d09b5,a1f594fb-9635-4eae-9d4e-5204681cc1a2,babf3c19-c39d-4037-9d9b-79b596d539b4,41af2d58-9866-47e0-b17b-72dcd08026ea,8923.7,Debit Card,2024-03-01,Dine-in
c26b727b-7b04-4260-acbc-9b333af692c1,729b56c3-823b-4284-ba80-6eb8c8fec00f,5f9ed62b-0fbe-497b-a014-223ec20e4655,ca064b82-7d49-4d86-891d-86d70a9d6ee0,28016.79,Cash,2024-01-14,Online
6df78438-866f-4bcf-a59d-abb767804d05,7abf0951-51fe-493e-8604-7e862823fbc8,378d22bb-0a16-4f22-8cd3-082ea35cd663,e6deb1bf-5171-47ea-9e8d-6952abf657cd,26070.08,Debit Card,2024-06-12,Online
0d691d6b-f22a-4a31-b169-cc8be9934975,313a3304-3542-43ac-85ab-9d4469aa79bb,649e845e-3fbd-4c6b-87f3-ca4d574220d8,ec37bf77-d24d-46f0-9c9f-03b2fa387c88,5400.26,Debit Card,2024-05-30,Dine-in
74880719-2e96-4a0a-852a-0334e4e51ea7,a3d61159-8d0f-4d53-a0d4-32dccfcfa8cd,5f9ed62b-0fbe-497b-a014-223ec20e4655,060fd081-45d6-4f31-ab99-f82f7bc34b13,14091.32,Cash,2024-01-30,Dine-in
be77bc90-7dc2-4f6f-ae88-edd72fd3a59e,9ff9d47c-caa3-4b22-adc1-61e01a563805,347a3a9d-c367-4763-8de0-880a913c387d,18787a1a-212c-4040-aa65-07f428b141e7,20086.4,Cash,2024-01-04,Online
33a5677f-de53-4eba-9a43-6e57f13cbdb4,00f18b9b-dc1e-4e29-8e37-f8492b8cb0eb,649e845e-3fbd-4c6b-87f3-ca4d574220d8,ca064b82-7d49-4d86-891d-86d70a9d6ee0,36960.13,Online,2024-01-02,Dine-in
fade9510-0a4a-4b92-8fc3-7a41c7f336b3,46601255-1ba0-4ee8-932e-57a75f1d548e,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,57db85a0-8936-431a-ad11-93a44dd0345f,25530.46,Online,2024-08-22,Take-out
aa9d1b30-27e1-488d-aec1-0d8df7b64dfa,c2365d37-ab03-498c-972a-a6c688dc2028,649e845e-3fbd-4c6b-87f3-ca4d574220d8,8cca0078-a623-4995-bc19-3d4aef44d7a1,14466.59,Debit Card,2024-08-19,Take-out
d0f5e530-fb4e-4514-9afb-2259dbf34a30,9883e245-312a-4465-bec7-92acc1f578f5,babf3c19-c39d-4037-9d9b-79b596d539b4,6c2554d4-c727-4c89-9031-81b2c831e6c7,35745.02,Online,2024-02-16,Take-out
49e1f9bb-d81f-4164-9c11-ecebafc895f2,deb369ac-969c-4c29-9fca-f29e38e308e1,abe0a116-a5ae-460f-b533-f8f0f77e05da,bd5961bf-19fb-4260-b34b-bb97fe4747ee,15397.86,Online,2024-09-09,Dine-in
556e8092-5942-4fdc-b335-ec6aba62e492,5079a505-dba2-4517-a17a-8bc3d446a6c3,5f9ed62b-0fbe-497b-a014-223ec20e4655,abe16f26-8399-40d4-aee4-0b1cb9dc679d,47933.45,Online,2024-08-08,Dine-in
38280c54-83a4-46dd-aa8e-ba7a0d0b7dad,9dbdd4bf-5f4f-498c-a7af-ebbe58542887,378d22bb-0a16-4f22-8cd3-082ea35cd663,40a484f0-69e5-4d0f-82d9-3729cdbbe7e8,35191.79,Debit Card,2024-04-06,Dine-in
e10e0009-551d-4f0f-89a2-62cbb881a229,06a10125-3a51-4b30-940b-a63e50a5e0e4,649e845e-3fbd-4c6b-87f3-ca4d574220d8,8993cd23-1195-4bbc-ad10-dd90da62aed5,10310.37,Cash,2024-05-11,Take-out
5a2823b8-d4da-4c31-add7-daaa6b28d0a4,9ff9d47c-caa3-4b22-adc1-61e01a563805,5f9ed62b-0fbe-497b-a014-223ec20e4655,9a32d0f8-3d33-4c0a-8ed9-e785c6fce67c,14795.92,Cash,2024-01-12,Take-out
0e8e6e41-4d18-4a3e-b2c2-fdc74f1440c8,6bd24208-bf9a-4e42-9287-646060d9ad3b,3049a45b-fe40-43c4-adf6-c1a36102bbc5,8cca0078-a623-4995-bc19-3d4aef44d7a1,30513.5,Online,2024-07-31,Dine-in
24d08950-1410-44b0-a929-5ec6034207e5,a6d3cedb-53ee-4442-b8cb-6dfcd4c56c2a,3049a45b-fe40-43c4-adf6-c1a36102bbc5,f514ddd0-cc60-42ed-8155-d641e7f7db72,23344.34,Online,2024-08-26,Take-out
5018599b-3e7e-42e2-bdb9-8bdaf8a48941,c8d53385-0080-4ee0-b6fb-09bc6b8f3130,378d22bb-0a16-4f22-8cd3-082ea35cd663,6c2554d4-c727-4c89-9031-81b2c831e6c7,23478.84,Cash,2024-07-23,Online
113f4c98-093d-4b02-ad1f-cc51968691b8,4fda30da-673b-4d25-9b5a-570ad6db3d2a,3049a45b-fe40-43c4-adf6-c1a36102bbc5,016c08ed-a4d4-491a-9fca-f2a5096265d3,37855.54,Cash,2024-05-28,Dine-in
6a2bc8ed-94ec-471e-aa31-bd6beaa90d24,d0c9f860-da75-4b13-ae01-81a9e6a55740,abe0a116-a5ae-460f-b533-f8f0f77e05da,d1f2a17d-e4f7-4c1e-84a4-3210fc7a818d,33287.32,Debit Card,2024-03-12,Online
cb9c9d5e-1fad-4963-a144-53cd33dfa22f,80e0f531-33db-4f7d-9ffa-9cd8c25f596f,babf3c19-c39d-4037-9d9b-79b596d539b4,8993cd23-1195-4bbc-ad10-dd90da62aed5,7840.33,Debit Card,2024-04-17,Dine-in
99df2414-d690-47d8-891a-fa2362ba06f3,0f7ae03b-087f-43f9-8586-de44ea6737a8,abe0a116-a5ae-460f-b533-f8f0f77e05da,1e0bcc12-63cd-461b-85ff-d03947a960f0,48042.52,Online,2024-06-14,Dine-in
a6576776-4cef-4b8a-8803-e2388b750e55,d465e578-0951-4089-ae0b-c3fa7b0a4796,649e845e-3fbd-4c6b-87f3-ca4d574220d8,eb0a9581-27d1-4ca1-86ef-fb95ce20e020,29682.59,Online,2024-02-24,Take-out
3c14bae4-3389-4a58-9cbe-da93c056568b,336c7221-15f1-4ef3-a6f6-3a9864972129,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,eb0a9581-27d1-4ca1-86ef-fb95ce20e020,40124.06,Online,2024-06-26,Take-out
bd42e2b8-66e1-470a-a28d-1397c884a060,dc9663b6-1867-4aad-aef9-a480d0ef16e8,378d22bb-0a16-4f22-8cd3-082ea35cd663,ec37bf77-d24d-46f0-9c9f-03b2fa387c88,13293.12,Online,2024-01-30,Dine-in
15799e03-195a-499e-9f22-2e6fcbc9e980,5dbd5dbf-3c96-41f5-b417-9d4b4423e4ee,abe0a116-a5ae-460f-b533-f8f0f77e05da,abe16f26-8399-40d4-aee4-0b1cb9dc679d,43408.33,Online,2024-05-22,Online
5889a815-33e3-4e83-a87b-ddb15c73a172,8a2b52cd-c782-4550-ae0b-1635d5497b30,5f9ed62b-0fbe-497b-a014-223ec20e4655,d1f2a17d-e4f7-4c1e-84a4-3210fc7a818d,46251.02,Online,2024-09-08,Online
fef46170-4d20-47d9-b7c1-0267eae490d9,17bdadd3-a84c-43b2-9487-484d5690834e,649e845e-3fbd-4c6b-87f3-ca4d574220d8,6c2554d4-c727-4c89-9031-81b2c831e6c7,35634.31,Debit Card,2024-07-07,Dine-in
c9d3c161-b76d-477c-862d-7133bafb6082,7ad34243-3e6c-45c4-9b8a-8581e059fd8f,3049a45b-fe40-43c4-adf6-c1a36102bbc5,ec37bf77-d24d-46f0-9c9f-03b2fa387c88,32505.4,Debit Card,2024-02-07,Online
32d86484-5240-4885-b3ea-224d50331bf2,74f4fe0e-1fda-42ce-9e02-7a281fc62a50,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,4ac727b8-9062-4664-9c5f-2d266c57f04d,9326.31,Debit Card,2024-07-21,Online
